-3.219289 2.301325 3.223107 3.223107 
-3.210603 2.301325 3.231217 3.231217 
-3.201918 2.301325 3.239319 3.239319 
-3.193232 2.301325 3.247412 3.247412 
-3.184546 2.301325 3.255498 3.255498 
-3.175860 2.301325 3.263574 3.263574 
-3.167174 2.301325 3.271642 3.271642 
-3.158488 2.301325 3.279700 3.279700 
-3.149802 2.301325 3.287749 3.287749 
-3.141116 2.301325 3.295789 3.295789 
-3.132431 2.301325 3.303818 3.303818 
-3.123745 2.301325 3.311837 3.311837 
-3.115059 2.301325 3.319846 3.319846 
-3.106373 2.301325 3.327845 3.327845 
-3.097687 2.301325 3.335832 3.335832 
-3.089001 2.301325 3.343807 3.343807 
-3.080315 2.301325 3.351771 3.351771 
-3.071629 2.301325 3.359724 3.359724 
-3.062943 2.301325 3.367664 3.367664 
-3.054257 2.301325 3.375591 3.375591 
-3.045572 2.301325 3.383506 3.383506 
-3.036886 2.301325 3.391407 3.391407 
-3.028200 2.301325 3.399295 3.399295 
-3.019514 2.301325 3.407170 3.407170 
-3.010828 2.301325 3.415030 3.415030 
-3.002142 2.301325 3.422875 3.422875 
-2.993456 2.301325 3.430706 3.430706 
-2.984770 2.301325 3.438521 3.438521 
-2.976084 2.301325 3.446321 3.446321 
-2.967399 2.301325 3.454105 3.454105 
-2.958713 2.301325 3.461873 3.461873 
-2.950027 2.301325 3.469624 3.469624 
-2.941341 2.301325 3.477358 3.477358 
-2.932655 2.301325 3.485074 3.485074 
-2.923969 2.301325 3.492773 3.492773 
-2.915283 2.301325 3.500453 3.500453 
-2.906597 2.301325 3.508114 3.508114 
-2.897912 2.301325 3.515756 3.515756 
-2.889225 2.301325 3.523379 3.523379 
-2.880540 2.301325 3.530981 3.530981 
-2.871854 2.301325 3.538562 3.538562 
-2.863168 2.301325 3.546123 3.546123 
-2.854482 2.301325 3.553662 3.553662 
-2.845796 2.301325 3.561178 3.561178 
-2.837110 2.301325 3.568673 3.568673 
-2.828424 2.301325 3.576144 3.576144 
-2.819738 2.301325 3.583592 3.583592 
-2.811053 2.301325 3.591015 3.591015 
-2.802367 2.301325 3.598414 3.598414 
-2.793681 2.301325 3.605788 3.605788 
-2.784995 2.301325 3.613136 3.613136 
-2.776309 2.301325 3.620457 3.620457 
-2.767623 2.301325 3.627752 3.627752 
-2.758937 2.301325 3.635020 3.635020 
-2.750251 2.301325 3.642259 3.642259 
-2.741565 2.301325 3.649471 3.649471 
-2.732880 2.301325 3.656653 3.656653 
-2.724194 2.301325 3.663805 3.663805 
-2.715508 2.301325 3.670927 3.670927 
-2.706822 2.301325 3.678018 3.678018 
-2.698136 2.301325 3.685078 3.685078 
-2.689450 2.301325 3.692106 3.692106 
-2.680764 2.301325 3.699101 3.699101 
-2.672078 2.301325 3.706062 3.706062 
-2.663392 2.301325 3.712990 3.712990 
-2.654706 2.301325 3.719883 3.719883 
-2.646021 2.301325 3.726740 3.726740 
-2.637335 2.301325 3.733561 3.733561 
-2.628649 2.301325 3.740346 3.740346 
-2.619963 2.301325 3.747093 3.747093 
-2.611277 2.301325 3.753802 3.753802 
-2.602591 2.301325 3.760472 3.760472 
-2.593905 2.301325 3.767102 3.767102 
-2.585219 2.301325 3.773693 3.773693 
-2.576534 2.301325 3.780242 3.780242 
-2.567848 2.301325 3.786769 3.786769 
-2.559162 2.301325 3.793233 3.793233 
-2.550476 2.301325 3.799655 3.799655 
-2.541790 2.301325 3.806032 3.806032 
-2.533104 2.301325 3.812363 3.812363 
-2.524418 2.301325 3.818649 3.818649 
-2.515732 2.301325 3.824888 3.824888 
-2.507046 2.301325 3.831079 3.831079 
-2.498361 2.301325 3.837222 3.837222 
-2.489675 2.301325 3.843315 3.843315 
-2.480989 2.301325 3.849357 3.849357 
-2.472303 2.301325 3.855156 3.855348 
-2.463617 2.301325 3.861091 3.861287 
-2.454931 2.301325 3.866965 3.867165 
-2.446245 2.301325 3.872792 3.872996 
-2.437559 2.301325 3.878563 3.878771 
-2.428873 2.301325 3.884278 3.884490 
-2.420187 2.301325 3.889936 3.890152 
-2.411502 2.301325 3.895535 3.895755 
-2.402816 2.301325 3.901075 3.901299 
-2.394130 2.301325 3.906553 3.906782 
-2.385444 2.301325 3.911970 3.912203 
-2.376758 2.301325 3.917324 3.917562 
-2.368072 2.301325 3.922617 3.922859 
-2.359386 2.301325 3.927842 3.928089 
-2.350700 2.301325 3.933000 3.933252 
-2.342015 2.301325 3.938091 3.938347 
-2.333329 2.301325 3.943112 3.943374 
-2.324643 2.301325 3.948063 3.948330 
-2.315957 2.301325 3.952943 3.953214 
-2.307271 2.301325 3.957749 3.958025 
-2.298585 2.301325 3.962479 3.962761 
-2.289899 2.301325 3.967134 3.967421 
-2.281213 2.301325 3.971711 3.972004 
-2.272527 2.301325 3.976209 3.976507 
-2.263842 2.301325 3.980627 3.980930 
-2.255156 2.301325 3.984961 3.985270 
-2.246470 2.301325 3.989212 3.989526 
-2.237784 2.301325 3.993376 3.993697 
-2.229098 2.301325 3.997453 3.997780 
-2.220412 2.301325 4.001441 4.001773 
-2.211726 2.301325 4.005337 4.005675 
-2.203040 2.301325 4.009139 4.009484 
-2.194354 2.301325 4.012847 4.013198 
-2.185668 2.301325 4.016458 4.016816 
-2.176983 2.301325 4.019969 4.020333 
-2.168297 2.301325 4.023380 4.023751 
-2.159611 2.301325 4.026687 4.027064 
-2.150925 2.301325 4.029888 4.030272 
-2.142239 2.301325 4.032982 4.033373 
-2.133553 2.301325 4.035965 4.036363 
-2.124867 2.301325 4.038835 4.039240 
-2.116181 2.301325 4.041591 4.042003 
-2.107495 2.301325 4.044228 4.044647 
-2.098810 2.301325 4.046744 4.047171 
-2.090124 2.301325 4.049137 4.049572 
-2.081438 2.301325 4.051405 4.051846 
-2.072752 2.301325 4.053543 4.053992 
-2.064066 2.301325 4.055549 4.056006 
-2.055380 2.301325 4.057420 4.057885 
-2.046694 2.301325 4.059153 4.059626 
-2.038008 2.301325 4.060746 4.061226 
-2.029323 2.301325 4.062193 4.062681 
-2.020637 2.301325 4.063493 4.063989 
-2.011951 2.301325 4.064642 4.065146 
-2.003265 2.301325 4.065636 4.066148 
-1.994579 2.301325 4.066472 4.066992 
-1.985893 2.301325 4.067147 4.067675 
-1.977207 2.301325 4.067656 4.068192 
-1.968521 2.301325 4.067995 4.068540 
-1.959835 2.301325 4.068162 4.068715 
-1.951150 2.301325 4.068153 4.068714 
-1.942464 2.301325 4.067962 4.068531 
-1.933778 2.301325 4.067587 4.068164 
-1.925092 2.301325 4.068393 4.068979 
-1.916406 2.301325 4.067715 4.068310 
-1.907720 2.301325 4.066843 4.067446 
-1.899034 2.301325 4.065773 4.066383 
-1.890348 2.301325 4.064500 4.065118 
-1.881662 2.301325 4.063020 4.063646 
-1.872976 2.301325 4.061330 4.061964 
-1.864290 2.301325 4.059425 4.060067 
-1.855605 2.301325 4.057301 4.057951 
-1.846919 2.301325 4.054955 4.055612 
-1.838233 2.301325 4.052383 4.053047 
-1.829547 2.301325 4.049580 4.050251 
-1.820861 2.301325 4.045331 4.046008 
-1.812175 2.301325 4.042008 4.042691 
-1.803489 2.301325 4.038445 4.039134 
-1.794803 2.301325 4.034640 4.035335 
-1.786118 2.301325 4.030591 4.031291 
-1.777432 2.301325 4.026296 4.027001 
-1.768746 2.301325 4.021755 4.022464 
-1.760060 2.301325 4.016965 4.017678 
-1.751374 2.301325 4.011928 4.012644 
-1.742688 2.301325 4.006643 4.007361 
-1.734002 2.301325 4.001959 4.002680 
-1.725316 2.301325 3.996206 3.996929 
-1.716631 2.301325 3.990212 3.990935 
-1.707945 2.301325 3.983978 3.984701 
-1.699259 2.301325 3.977510 3.978231 
-1.690573 2.301325 3.970812 3.971531 
-1.681887 2.301325 3.963892 3.964608 
-1.673201 2.301325 3.956757 3.957469 
-1.664515 2.301325 3.949417 3.950124 
-1.655829 2.301325 3.941883 3.942582 
-1.647143 2.301325 3.934165 3.934856 
-1.638457 2.301325 3.926278 3.926960 
-1.629771 2.301325 3.918243 3.918913 
-1.621086 2.301325 3.910063 3.910721 
-1.612400 2.301325 3.901762 3.902406 
-1.603714 2.301325 3.893361 3.893988 
-1.595028 2.301325 3.884877 3.885487 
-1.586342 2.301325 3.876335 3.876925 
-1.577656 2.301325 3.867756 3.868324 
-1.568970 2.301325 3.859165 3.859710 
-1.560284 2.301325 3.850586 3.851106 
-1.551599 2.301325 3.842046 3.842538 
-1.542913 2.301325 3.833568 3.834031 
-1.534227 2.301325 3.825178 3.825610 
-1.525541 2.301325 3.816900 3.817299 
-1.516855 2.301325 3.808758 3.809122 
-1.508169 2.301325 3.800774 3.801101 
-1.499483 2.301325 3.792967 3.793256 
-1.490797 2.301325 3.785353 3.785602 
-1.482112 2.301325 3.777946 3.778154 
-1.473426 2.301325 3.770756 3.770920 
-1.464740 2.301325 3.763786 3.763906 
-1.456054 2.301325 3.757036 3.757110 
-1.447368 2.301325 3.750499 3.750525 
-1.438682 2.301325 3.744164 3.744141 
-1.429996 2.301325 3.738010 3.737938 
-1.421310 2.301325 3.732012 3.731888 
-1.412624 2.301325 3.726136 3.725959 
-1.403938 2.301325 3.720343 3.720111 
-1.395252 2.301325 3.714900 3.714614 
-1.386567 2.301325 3.709132 3.708788 
-1.377881 2.301325 3.703281 3.702875 
-1.369195 2.301325 3.697282 3.696812 
-1.360509 2.301325 3.691067 3.690528 
-1.351823 2.301325 3.684563 3.683952 
-1.343137 2.301325 3.677697 3.677009 
-1.334451 2.301325 3.670396 3.669625 
-1.325765 2.301325 3.662588 3.661727 
-1.317080 2.301325 3.654205 3.653247 
-1.308394 2.301325 3.645184 3.644120 
-1.299708 2.301325 3.635470 3.634290 
-1.291022 2.301325 3.625022 3.623715 
-1.282336 2.301325 3.613808 3.612361 
-1.273650 2.301325 3.601811 3.600212 
-1.264964 2.301325 3.589035 3.587268 
-1.256278 2.301325 3.575502 3.573552 
-1.247593 2.301325 3.561257 3.559107 
-1.238907 2.301325 3.546369 3.544002 
-1.230221 2.301325 3.530932 3.528331 
-1.221535 2.301325 3.515066 3.512212 
-1.212849 2.301325 3.498913 3.495790 
-1.204163 2.301325 3.482639 3.479232 
-1.195477 2.301325 3.466424 3.462718 
-1.186791 2.301325 3.450460 3.446445 
-1.178105 2.301325 3.434941 3.430610 
-1.169420 2.301325 3.420055 3.415404 
-1.160733 2.301325 3.405968 3.400998 
-1.152048 2.301325 3.392817 3.387534 
-1.143362 2.301325 3.380692 3.375107 
-1.134676 2.301325 3.369635 3.363760 
-1.125990 2.301325 3.359620 3.353470 
-1.117304 2.301325 3.350557 3.344147 
-1.108618 2.301325 3.342287 3.335631 
-1.099932 2.301325 3.334593 3.327701 
-1.091246 2.301325 3.327202 3.320077 
-1.082561 2.301325 3.319803 3.312442 
-1.073875 2.301325 3.312065 3.304456 
-1.065189 2.301325 3.303658 3.295781 
-1.056503 2.301325 3.294273 3.286095 
-1.047817 2.301325 3.283644 3.275125 
-1.039131 2.301325 3.271573 3.262664 
-1.030445 2.301325 3.257948 3.248589 
-1.021759 2.301325 3.242756 3.232886 
-1.013074 2.301325 3.226105 3.215654 
-1.004388 2.301325 3.208214 3.197116 
-0.995701 2.301325 3.189422 3.177616 
-0.987016 2.301325 3.170166 3.157600 
-0.978330 2.301325 3.150948 3.137587 
-0.969644 2.301325 3.132297 3.118128 
-0.960958 2.301325 3.114708 3.099743 
-0.952272 2.301325 3.098587 3.082863 
-0.943586 2.301325 3.084184 3.067758 
-0.934900 2.301325 3.071556 3.054496 
-0.926214 2.301325 3.060536 3.042911 
-0.917529 2.301325 3.050747 3.032612 
-0.908843 2.301325 3.041637 3.023022 
-0.900157 2.301325 3.032549 3.013450 
-0.891471 2.301325 3.022805 3.003177 
-0.882785 2.301325 3.011795 2.991557 
-0.874099 2.301325 2.999067 2.978104 
-0.865413 2.301325 2.984398 2.962571 
-0.856727 2.301325 2.967835 2.944994 
-0.848042 2.301325 2.949712 2.925713 
-0.839356 2.301325 2.930608 2.905336 
-0.830670 2.301325 2.911282 2.884663 
-0.821984 2.301325 2.892536 2.864557 
-0.813298 2.301325 2.875079 2.845790 
-0.804612 2.301325 2.859369 2.828871 
-0.795926 2.301325 2.845511 2.813931 
-0.787240 2.301325 2.833217 2.800670 
-0.778554 2.301325 2.821861 2.788415 
-0.769869 2.301325 2.810614 2.776263 
-0.761182 2.301325 2.798631 2.763288 
-0.752497 2.301325 2.785252 2.748755 
-0.743811 2.301325 2.770151 2.732292 
-0.735125 2.301325 2.753430 2.713993 
-0.726439 2.301325 2.735591 2.694392 
-0.717753 2.301325 2.717417 2.674350 
-0.709067 2.301325 2.699757 2.654813 
-0.700381 2.301325 2.683280 2.636543 
-0.691695 2.301325 2.668269 2.619874 
-0.683010 2.301325 2.654531 2.604608 
-0.674324 2.301325 2.641468 2.590076 
-0.665638 2.301325 2.628291 2.575381 
-0.656952 2.301325 2.614293 2.559706 
-0.648266 2.301325 2.599100 2.542608 
-0.639580 2.301325 2.582794 2.524162 
-0.630894 2.301325 2.565873 2.504927 
-0.622208 2.301325 2.549033 2.485707 
-0.613523 2.301325 2.532887 2.467225 
-0.604837 2.301325 2.517700 2.449808 
-0.596151 2.301325 2.503298 2.433264 
-0.587465 2.301325 2.489167 2.416990 
-0.578779 2.301325 2.474727 2.400289 
-0.570093 2.301325 2.459611 2.382707 
-0.561407 2.301325 2.443837 2.364251 
-0.552721 2.301325 2.427764 2.345343 
-0.544035 2.301325 2.411875 2.326572 
-0.535350 2.301325 2.396500 2.308351 
-0.526663 2.301325 2.381638 2.290691 
-0.517978 2.301325 2.367003 2.273240 
-0.509292 2.301325 2.352223 2.255529 
-0.500606 2.301325 2.337094 2.237288 
-0.491920 2.301325 2.321687 2.218596 
-0.483234 2.301325 2.306268 2.199791 
-0.474548 2.301325 2.291085 2.181193 
-0.465862 2.301325 2.276198 2.162887 
-0.457176 2.301325 2.261458 2.144681 
-0.448491 2.301325 2.246665 2.126306 
-0.439805 2.301325 2.231726 2.107633 
-0.431119 2.301325 2.216722 2.088762 
-0.422433 2.301325 2.201803 2.069895 
-0.413747 2.301325 2.187049 2.051146 
-0.405061 2.301325 2.172415 2.032452 
-0.396375 2.301325 2.157798 2.013669 
-0.387689 2.301325 2.143149 1.994721 
-0.379004 2.301325 2.128510 1.975668 
-0.370318 2.301325 2.113953 1.956608 
-0.361632 2.301325 2.099500 1.937576 
-0.352946 2.301325 2.085112 1.918514 
-0.344260 2.301325 2.070753 1.899366 
-0.335574 2.301325 2.056426 1.880134 
-0.326888 2.301325 2.042164 1.860867 
-0.318202 2.301325 2.027982 1.841587 
-0.309516 2.301325 2.013865 1.822270 
-0.300831 2.301325 1.999800 1.802895 
-0.292144 2.301325 1.985790 1.783465 
-0.283459 2.301325 1.971849 1.764001 
-0.274773 2.301325 1.957974 1.744499 
-0.266087 2.301325 1.944161 1.724950 
-0.257401 2.301325 1.930409 1.705354 
-0.248715 2.301325 1.916724 1.685718 
-0.240029 2.301325 1.903106 1.666043 
-0.231343 2.301325 1.889554 1.646326 
-0.222657 2.301325 1.876067 1.626566 
-0.213972 2.301325 1.862647 1.606768 
-0.205286 2.301325 1.849295 1.586932 
-0.196600 2.301325 1.836011 1.567058 
-0.187914 2.301325 1.822793 1.547145 
-0.179228 2.301325 1.809643 1.527195 
-0.170542 2.301325 1.796559 1.507206 
-0.161856 2.301325 1.783542 1.487180 
-0.153170 2.301325 1.770589 1.467115 
-0.144485 2.301325 1.757702 1.447012 
-0.135799 2.301325 1.744878 1.426871 
-0.127113 2.301325 1.732120 1.406694 
-0.118427 2.301325 1.719425 1.386480 
-0.109741 2.301325 1.706793 1.366231 
-0.101055 2.301325 1.694224 1.345948 
-0.092369 2.301325 1.681716 1.325631 
-0.083683 2.301325 1.669270 1.305281 
-0.074997 2.301325 1.656882 1.284895 
-0.066312 2.301325 1.644553 1.264475 
-0.057625 2.301325 1.632280 1.244020 
-0.048940 2.301325 1.620063 1.223532 
-0.040254 2.301325 1.607900 1.203009 
-0.031568 2.301325 1.595791 1.182454 
-0.022882 2.301325 1.583734 1.161867 
-0.014196 2.301325 1.571728 1.141249 
-0.005510 2.301325 1.559771 1.120599 
0.003176 2.301325 1.547862 1.099919 
0.011862 2.301325 1.535998 1.079205 
0.020547 2.301325 1.524178 1.058460 
0.029233 2.301325 1.512401 1.037682 
0.037919 2.301325 1.500664 1.016875 
0.046605 2.301325 1.488967 0.996038 
0.055291 2.301325 1.477308 0.975173 
0.063977 2.301325 1.465683 0.954277 
0.072663 2.301325 1.454093 0.933352 
0.081349 2.301325 1.442533 0.912396 
0.090034 2.301325 1.431004 0.891412 
0.098720 2.301325 1.419502 0.870398 
0.107406 2.301325 1.408027 0.849358 
0.116092 2.301325 1.396575 0.828289 
0.124778 2.301325 1.385145 0.807192 
0.133464 2.301325 1.373735 0.786068 
0.142150 2.301325 1.362343 0.764915 
0.150836 2.301325 1.350966 0.743736 
0.159522 2.301325 1.339603 0.722529 
0.168207 2.301325 1.328252 0.701297 
0.176894 2.301325 1.316909 0.680037 
0.185579 2.301325 1.305574 0.658751 
0.194265 2.301325 1.294244 0.637438 
0.202951 2.301325 1.282918 0.616101 
0.211637 2.301325 1.271591 0.594737 
0.220323 2.301325 1.260265 0.573348 
0.229009 2.301325 1.248934 0.551934 
0.237695 2.301325 1.237598 0.530495 
0.246381 2.301325 1.226254 0.509031 
0.255066 2.301325 1.214901 0.487543 
0.263752 2.301325 1.203536 0.466031 
0.272438 2.301325 1.192157 0.444494 
0.281124 2.301325 1.180761 0.422934 
0.289810 2.301325 1.169348 0.401350 
0.298496 2.301325 1.157915 0.379742 
0.307182 2.301325 1.146459 0.358111 
0.315868 2.301325 1.134978 0.336456 
0.324553 2.301325 1.123472 0.314779 
0.333239 2.301325 1.111937 0.293078 
0.341926 2.301325 1.100371 0.271355 
0.350611 2.301325 1.088774 0.249610 
0.359297 2.301325 1.077141 0.227843 
0.367983 2.301325 1.065473 0.206054 
0.376669 2.301325 1.053766 0.184243 
0.385355 2.301325 1.042020 0.162411 
0.394041 2.301325 1.030231 0.140556 
0.402726 2.301325 1.018398 0.118682 
0.411413 2.301325 1.006520 0.096785 
0.420098 2.301325 0.994594 0.074868 
0.428784 2.301325 0.982619 0.052929 
0.437470 2.301325 0.970593 0.030970 
0.446156 2.301325 0.958514 0.008990 
0.454842 2.301325 0.946381 -0.013009 
0.463528 2.301325 0.934192 -0.035030 
0.472214 2.301325 0.921945 -0.057069 
0.480900 2.301325 0.909638 -0.079129 
0.489585 2.301325 0.897272 -0.101207 
0.498271 2.301325 0.884842 -0.123306 
0.506957 2.301325 0.872350 -0.145424 
0.515643 2.301325 0.859791 -0.167562 
0.524329 2.301325 0.847166 -0.189718 
0.533015 2.301325 0.834473 -0.211894 
0.541701 2.301325 0.821711 -0.234087 
0.550387 2.301325 0.808878 -0.256301 
0.559073 2.301325 0.795973 -0.278532 
0.567758 2.301325 0.782996 -0.300781 
0.576445 2.301325 0.769944 -0.323049 
0.585130 2.301325 0.756817 -0.345334 
0.593816 2.301325 0.743613 -0.367638 
0.602502 2.301325 0.730332 -0.389959 
0.611188 2.301325 0.716972 -0.412299 
0.619874 2.301325 0.703534 -0.434655 
0.628560 2.301325 0.690014 -0.457029 
0.637245 2.301325 0.676414 -0.479420 
0.645932 2.301325 0.662731 -0.501829 
0.654617 2.301325 0.648966 -0.524253 
0.663303 2.301325 0.635117 -0.546696 
0.671989 2.301325 0.621184 -0.569154 
0.680675 2.301325 0.607165 -0.591630 
0.689361 2.301325 0.593061 -0.614121 
0.698047 2.301325 0.578871 -0.636630 
0.706733 2.301325 0.564594 -0.659154 
0.715419 2.301325 0.550229 -0.681696 
0.724104 2.301325 0.535778 -0.704252 
0.732790 2.301325 0.521237 -0.726825 
0.741476 2.301325 0.506608 -0.749412 
0.750162 2.301325 0.491890 -0.772017 
0.758848 2.301325 0.477083 -0.794636 
0.767534 2.301325 0.462185 -0.817271 
0.776220 2.301325 0.447198 -0.839923 
0.784906 2.301325 0.432121 -0.862588 
0.793592 2.301325 0.416953 -0.885269 
0.802277 2.301325 0.401694 -0.907964 
0.810964 2.301325 0.386345 -0.930675 
0.819649 2.301325 0.370905 -0.953400 
0.828335 2.301325 0.355374 -0.976141 
0.837021 2.301325 0.339752 -0.998895 
0.845707 2.301325 0.324038 -1.021665 
0.854393 2.301325 0.308234 -1.044448 
0.863079 2.301325 0.292339 -1.067247 
0.871764 2.301325 0.276353 -1.090058 
0.880451 2.301325 0.260276 -1.112885 
0.889136 2.301325 0.244109 -1.135725 
0.897822 2.301325 0.227851 -1.158580 
0.906508 2.301325 0.211504 -1.181448 
0.915194 2.301325 0.195066 -1.204330 
0.923880 2.301325 0.178540 -1.227225 
0.932566 2.301325 0.161924 -1.250134 
0.941252 2.301325 0.145219 -1.273056 
0.949938 2.301325 0.128426 -1.295993 
0.958623 2.301325 0.111546 -1.318942 
0.967309 2.301325 0.094579 -1.341905 
0.975995 2.301325 0.077525 -1.364880 
0.984681 2.301325 0.060385 -1.387869 
0.993367 2.301325 0.043161 -1.410870 
1.002053 2.301325 0.025851 -1.433885 
1.010739 2.301325 0.008458 -1.456913 
1.019425 2.301325 -0.009017 -1.479953 
1.028111 2.301325 -0.026575 -1.503006 
1.036796 2.301325 -0.044213 -1.526071 
1.045483 2.301325 -0.061932 -1.549150 
1.054168 2.301325 -0.079729 -1.572240 
1.062854 2.301325 -0.097605 -1.595343 
1.071540 2.301325 -0.115557 -1.618458 
1.080226 2.301325 -0.133586 -1.641586 
1.088912 2.301325 -0.151689 -1.664724 
1.097598 2.301325 -0.169867 -1.687876 
1.106283 2.301325 -0.188116 -1.711040 
1.114970 2.301325 -0.206438 -1.734216 
1.123655 2.301325 -0.224830 -1.757403 
1.132341 2.301325 -0.243291 -1.780603 
1.141027 2.301325 -0.261820 -1.803813 
1.149713 2.301325 -0.280416 -1.827037 
1.158399 2.301325 -0.299077 -1.850271 
1.167085 2.301325 -0.317804 -1.873518 
1.175771 2.301325 -0.336593 -1.896775 
1.184457 2.301325 -0.355446 -1.920045 
1.193142 2.301325 -0.374358 -1.943325 
1.201828 2.301325 -0.393332 -1.966618 
1.210514 2.301325 -0.412363 -1.989921 
1.219200 2.301325 -0.431453 -2.013236 
1.227886 2.301325 -0.450599 -2.036563 
1.236572 2.301325 -0.469800 -2.059900 
1.245258 2.301325 -0.489055 -2.083249 
1.253944 2.301325 -0.508363 -2.106608 
1.262630 2.301325 -0.527725 -2.129979 
1.271315 2.301325 -0.547136 -2.153360 
1.280002 2.301325 -0.566598 -2.176754 
1.288687 2.301325 -0.586107 -2.200157 
1.297373 2.301325 -0.605666 -2.223572 
1.306059 2.301325 -0.625270 -2.246998 
1.314745 2.301325 -0.644921 -2.270435 
1.323431 2.301325 -0.664616 -2.293882 
1.332117 2.301325 -0.684356 -2.317341 
1.340802 2.301325 -0.704137 -2.340809 
1.349489 2.301325 -0.723961 -2.364290 
1.358174 2.301325 -0.743825 -2.387780 
1.366860 2.301325 -0.763730 -2.411282 
1.375546 2.301325 -0.783673 -2.434793 
1.384232 2.301325 -0.803655 -2.458317 
1.392918 2.301325 -0.823673 -2.481850 
1.401604 2.301325 -0.843729 -2.505395 
1.410290 2.301325 -0.863819 -2.528950 
1.418976 2.301325 -0.883944 -2.552516 
1.427661 2.301325 -0.904103 -2.576092 
1.436347 2.301325 -0.924295 -2.599680 
1.445033 2.301325 -0.944520 -2.623279 
1.453719 2.301325 -0.964775 -2.646887 
1.462405 2.301325 -0.985061 -2.670507 
1.471091 2.301325 -1.005377 -2.694136 
1.479777 2.301325 -1.025723 -2.717778 
1.488463 2.301325 -1.046096 -2.741430 
1.497149 2.301325 -1.066498 -2.765093 
1.505835 2.301325 -1.086927 -2.788767 
1.514520 2.301325 -1.107380 -2.812449 
1.523206 2.301325 -1.127861 -2.836145 
1.531892 2.301325 -1.148367 -2.859852 
-5.442877 2.293046 1.096664 1.096664 
-5.434191 2.293046 1.105002 1.105002 
-5.425505 2.293046 1.113341 1.113341 
-5.416819 2.293046 1.121679 1.121679 
-5.408133 2.293046 1.130017 1.130017 
-5.399448 2.293046 1.138356 1.138356 
-5.390762 2.293046 1.146694 1.146694 
-5.382076 2.293046 1.155033 1.155033 
-5.373390 2.293046 1.163371 1.163371 
-5.364704 2.293046 1.171710 1.171710 
-5.356018 2.293046 1.180048 1.180048 
-5.347332 2.293046 1.188386 1.188386 
-5.338646 2.293046 1.196725 1.196725 
-5.329960 2.293046 1.205063 1.205063 
-5.321275 2.293046 1.213402 1.213402 
-5.312589 2.293046 1.221740 1.221740 
-5.303903 2.293046 1.230079 1.230079 
-5.295217 2.293046 1.238417 1.238417 
-5.286531 2.293046 1.246756 1.246756 
-5.277845 2.293046 1.255094 1.255094 
-5.269159 2.293046 1.263432 1.263432 
-5.260473 2.293046 1.271771 1.271771 
-5.251787 2.293046 1.280109 1.280109 
-5.243102 2.293046 1.288448 1.288448 
-5.234416 2.293046 1.296786 1.296786 
-5.225730 2.293046 1.305125 1.305125 
-5.217044 2.293046 1.313463 1.313463 
-5.208358 2.293046 1.321801 1.321801 
-5.199672 2.293046 1.330140 1.330140 
-5.190986 2.293046 1.338478 1.338478 
-5.182300 2.293046 1.346817 1.346817 
-5.173614 2.293046 1.355155 1.355155 
-5.164929 2.293046 1.363494 1.363494 
-5.156243 2.293046 1.371832 1.371832 
-5.147557 2.293046 1.380170 1.380170 
-5.138871 2.293046 1.388509 1.388509 
-5.130185 2.293046 1.396847 1.396847 
-5.121499 2.293046 1.405186 1.405186 
-5.112813 2.293046 1.413524 1.413524 
-5.104127 2.293046 1.421862 1.421862 
-5.095441 2.293046 1.430201 1.430201 
-5.086756 2.293046 1.438539 1.438539 
-5.078070 2.293046 1.446878 1.446878 
-5.069384 2.293046 1.455216 1.455216 
-5.060698 2.293046 1.463554 1.463554 
-5.052012 2.293046 1.471893 1.471893 
-5.043326 2.293046 1.480231 1.480231 
-5.034640 2.293046 1.488570 1.488570 
-5.025954 2.293046 1.496908 1.496908 
-5.017268 2.293046 1.505246 1.505246 
-5.008583 2.293046 1.513585 1.513585 
-4.999897 2.293046 1.521923 1.521923 
-4.991211 2.293046 1.530262 1.530262 
-4.982525 2.293046 1.538600 1.538600 
-4.973839 2.293046 1.546938 1.546938 
-4.965153 2.293046 1.555277 1.555277 
-4.956467 2.293046 1.563615 1.563615 
-4.947781 2.293046 1.571953 1.571953 
-4.939095 2.293046 1.580292 1.580292 
-4.930410 2.293046 1.588630 1.588630 
-4.921724 2.293046 1.596968 1.596968 
-4.913038 2.293046 1.605307 1.605307 
-4.904352 2.293046 1.613645 1.613645 
-4.895666 2.293046 1.621984 1.621984 
-4.886980 2.293046 1.630322 1.630322 
-4.878294 2.293046 1.638660 1.638660 
-4.869608 2.293046 1.646998 1.646998 
-4.860922 2.293046 1.655337 1.655337 
-4.852237 2.293046 1.663675 1.663675 
-4.843551 2.293046 1.672014 1.672014 
-4.834865 2.293046 1.680352 1.680352 
-4.826179 2.293046 1.688690 1.688690 
-4.817493 2.293046 1.697028 1.697028 
-4.808807 2.293046 1.705367 1.705367 
-4.800121 2.293046 1.713705 1.713705 
-4.791435 2.293046 1.722043 1.722043 
-4.782749 2.293046 1.730381 1.730381 
-4.774064 2.293046 1.738720 1.738720 
-4.765378 2.293046 1.747058 1.747058 
-4.756692 2.293046 1.755396 1.755396 
-4.748006 2.293046 1.763734 1.763734 
-4.739320 2.293046 1.772073 1.772073 
-4.730634 2.293046 1.780411 1.780411 
-4.721948 2.293046 1.788749 1.788749 
-4.713262 2.293046 1.797087 1.797087 
-4.704576 2.293046 1.805425 1.805425 
-4.695891 2.293046 1.813764 1.813764 
-4.687205 2.293046 1.822102 1.822102 
